subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
math,119,2000,2017,17,0.3,0.7
math,119,2000,2018,18,0.3,0.7
math,119,2000,2019,19,0.3,0.7
math,119,2000,2020,20,0.3,0.7
math,119,2000,2021,21,0.3,0.7
math,119,2000,2022,22,0.3,0.7
math,119,2000,2023,23,0.3,0.7
math,119,2000,2024,24,0.3,0.7
math,119,2000,2025,25,0.3,0.7
math,120,2003,2003,0,1.0,0.0
math,120,2003,2004,1,0.0,1.0
math,120,2003,2007,4,0.1,0.9
math,120,2003,2008,5,0.1,0.9
math,120,2003,2009,6,0.0,1.0
math,120,2003,2011,8,0.1,0.9
math,120,2003,2012,9,0.2,0.8
math,120,2003,2013,10,0.2,0.8
math,120,2003,2014,11,0.1,0.9
math,120,2003,2015,12,0.2,0.8
math,120,2003,2016,13,0.2,0.8
math,120,2003,2017,14,0.1,0.9
math,120,2003,2018,15,0.2,0.8
math,120,2003,2019,16,0.2,0.8
math,120,2003,2020,17,0.1,0.9
math,120,2003,2021,18,0.2,0.8
math,120,2003,2022,19,0.1,0.9
math,120,2003,2023,20,0.2,0.8
math,120,2003,2024,21,0.2,0.8
math,120,2003,2025,22,0.2,0.8
math,121,2003,2003,0,1.0,0.0
math,121,2003,2004,1,0.0,1.0
math,121,2003,2005,2,0.1,0.9
math,121,2003,2006,3,0.1,0.9
math,121,2003,2007,4,0.1,0.9
math,121,2003,2008,5,0.0,1.0
math,121,2003,2009,6,0.1,0.9
math,121,2003,2010,7,0.1,0.9
math,121,2003,2011,8,0.1,0.9
math,121,2003,2012,9,0.2,0.8
math,121,2003,2013,10,0.1,0.9
math,121,2003,2014,11,0.2,0.8
math,121,2003,2015,12,0.1,0.9
math,121,2003,2016,13,0.1,0.9
math,121,2003,2017,14,0.1,0.9
math,121,2003,2018,15,0.2,0.8
math,121,2003,2019,16,0.1,0.9
math,121,2003,2020,17,0.1,0.9
math,121,2003,2021,18,0.1,0.9
math,121,2003,2022,19,0.1,0.9
math,121,2003,2023,20,0.1,0.9
math,121,2003,2024,21,0.1,0.9
math,121,2003,2025,22,0.2,0.8
math,122,2001,2001,0,1.0,0.0
math,122,2001,2002,1,0.0,1.0
math,122,2001,2003,2,0.0,1.0
math,122,2001,2004,3,0.1,0.9
math,122,2001,2005,4,0.0,1.0
math,122,2001,2006,5,0.1,0.9
math,122,2001,2007,6,0.1,0.9
math,122,2001,2008,7,0.0,1.0
math,122,2001,2009,8,0.0,1.0
math,122,2001,2010,9,0.2,0.8
math,122,2001,2011,10,0.1,0.9
math,122,2001,2012,11,0.2,0.8
math,122,2001,2013,12,0.1,0.9
math,122,2001,2014,13,0.2,0.8
math,122,2001,2015,14,0.1,0.9
math,122,2001,2016,15,0.0,1.0
math,122,2001,2017,16,0.2,0.8
math,122,2001,2018,17,0.1,0.9
math,122,2001,2019,18,0.2,0.8
math,122,2001,2020,19,0.1,0.9
math,122,2001,2021,20,0.1,0.9
math,122,2001,2022,21,0.1,0.9
math,122,2001,2023,22,0.2,0.8
math,122,2001,2024,23,0.1,0.9
math,122,2001,2025,24,0.2,0.8
math,123,2000,2000,0,1.0,0.0
math,123,2000,2004,4,0.4,0.6
math,123,2000,2006,6,0.3,0.7
math,123,2000,2007,7,0.3,0.7
math,123,2000,2008,8,0.2,0.8
math,123,2000,2009,9,0.3,0.7
math,123,2000,2010,10,0.2,0.8
math,123,2000,2011,11,0.4,0.6
math,123,2000,2012,12,0.2,0.8
math,123,2000,2013,13,0.2,0.8
math,123,2000,2014,14,0.4,0.6
math,123,2000,2015,15,0.3,0.7
math,123,2000,2016,16,0.3,0.7
math,123,2000,2017,17,0.3,0.7
math,123,2000,2018,18,0.4,0.6
math,123,2000,2019,19,0.2,0.8
math,123,2000,2020,20,0.4,0.6
math,123,2000,2021,21,0.6,0.4
math,123,2000,2022,22,0.5,0.5
math,123,2000,2023,23,0.2,0.8
math,123,2000,2024,24,0.5,0.5
math,123,2000,2025,25,0.2,0.8
math,124,2003,2003,0,1.0,0.0
math,124,2003,2006,3,0.3,0.7
math,124,2003,2007,4,0.4,0.6
math,124,2003,2008,5,0.4,0.6
math,124,2003,2009,6,0.3,0.7
math,124,2003,2010,7,0.5,0.5
math,124,2003,2011,8,0.3,0.7
math,124,2003,2012,9,0.3,0.7
math,124,2003,2013,10,0.3,0.7
math,124,2003,2014,11,0.3,0.7
math,124,2003,2015,12,0.4,0.6
math,124,2003,2016,13,0.3,0.7
math,124,2003,2017,14,0.3,0.7
math,124,2003,2018,15,0.3,0.7
math,124,2003,2019,16,0.3,0.7
math,124,2003,2020,17,0.3,0.7
math,124,2003,2021,18,0.3,0.7
math,124,2003,2022,19,0.3,0.7
math,124,2003,2023,20,0.3,0.7
math,124,2003,2024,21,0.3,0.7
math,124,2003,2025,22,0.3,0.7
math,125,2001,2001,0,1.0,0.0
math,125,2001,2007,6,0.0,1.0
math,125,2001,2008,7,0.0,1.0
math,125,2001,2009,8,0.0,1.0
math,125,2001,2011,10,0.0,1.0
math,125,2001,2012,11,0.0,1.0
math,125,2001,2013,12,0.0,1.0
math,125,2001,2014,13,0.0,1.0
math,125,2001,2015,14,0.0,1.0
math,125,2001,2016,15,0.0,1.0
math,125,2001,2017,16,0.0,1.0
math,125,2001,2018,17,0.0,1.0
math,125,2001,2019,18,0.0,1.0
math,125,2001,2020,19,0.0,1.0
math,125,2001,2021,20,0.0,1.0
math,125,2001,2022,21,0.0,1.0
math,125,2001,2023,22,0.0,1.0
math,125,2001,2024,23,0.0,1.0
math,125,2001,2025,24,0.0,1.0
math,126,2003,2003,0,1.0,0.0
math,126,2003,2006,3,0.2,0.8
math,126,2003,2007,4,0.1,0.9
math,126,2003,2008,5,0.1,0.9
math,126,2003,2009,6,0.1,0.9
math,126,2003,2010,7,0.3,0.7
math,126,2003,2011,8,0.3,0.7
math,126,2003,2012,9,0.3,0.7
math,126,2003,2013,10,0.2,0.8
math,126,2003,2014,11,0.3,0.7
math,126,2003,2015,12,0.2,0.8
math,126,2003,2016,13,0.2,0.8
math,126,2003,2017,14,0.2,0.8
math,126,2003,2018,15,0.2,0.8
math,126,2003,2019,16,0.3,0.7
math,126,2003,2020,17,0.2,0.8
math,126,2003,2021,18,0.2,0.8
math,126,2003,2022,19,0.2,0.8
math,126,2003,2023,20,0.2,0.8
math,126,2003,2024,21,0.2,0.8
math,126,2003,2025,22,0.3,0.7
math,127,2001,2001,0,1.0,0.0
math,127,2001,2005,4,0.1,0.9
math,127,2001,2006,5,0.1,0.9
math,127,2001,2007,6,0.1,0.9
math,127,2001,2009,8,0.0,1.0
math,127,2001,2010,9,0.0,1.0
math,127,2001,2011,10,0.1,0.9
math,127,2001,2012,11,0.1,0.9
math,127,2001,2013,12,0.1,0.9
math,127,2001,2014,13,0.1,0.9
math,127,2001,2015,14,0.1,0.9
math,127,2001,2016,15,0.1,0.9
math,127,2001,2017,16,0.1,0.9
math,127,2001,2018,17,0.1,0.9
math,127,2001,2019,18,0.1,0.9
math,127,2001,2020,19,0.1,0.9
math,127,2001,2021,20,0.1,0.9
math,127,2001,2022,21,0.0,1.0
math,127,2001,2023,22,0.1,0.9
math,127,2001,2024,23,0.1,0.9
math,127,2001,2025,24,0.1,0.9
math,128,2000,2000,0,1.0,0.0
math,128,2000,2001,1,0.4,0.6
math,128,2000,2002,2,0.4,0.6
math,128,2000,2003,3,0.5,0.5
math,128,2000,2004,4,0.1,0.9
math,128,2000,2005,5,0.3,0.7
math,128,2000,2006,6,0.4,0.6
math,128,2000,2007,7,0.5,0.5
math,128,2000,2008,8,0.5,0.5
math,128,2000,2009,9,0.5,0.5
math,128,2000,2010,10,0.5,0.5
math,128,2000,2011,11,0.7,0.3
math,128,2000,2012,12,0.4,0.6
math,128,2000,2013,13,0.6,0.4
math,128,2000,2014,14,0.5,0.5
math,128,2000,2015,15,0.6,0.4
math,128,2000,2016,16,0.6,0.4
math,128,2000,2017,17,0.5,0.5
math,128,2000,2018,18,0.5,0.5
math,128,2000,2019,19,0.4,0.6
math,128,2000,2020,20,0.6,0.4
math,128,2000,2021,21,0.6,0.4
math,128,2000,2022,22,0.5,0.5
math,128,2000,2023,23,0.4,0.6
math,128,2000,2024,24,0.5,0.5
math,128,2000,2025,25,0.6,0.4
math,129,2003,2003,0,1.0,0.0
math,129,2003,2004,1,0.1,0.9
math,129,2003,2006,3,0.1,0.9
math,129,2003,2008,5,0.2,0.8
math,129,2003,2009,6,0.3,0.7
math,129,2003,2010,7,0.2,0.8
math,129,2003,2011,8,0.2,0.8
math,129,2003,2012,9,0.2,0.8
math,129,2003,2013,10,0.4,0.6
math,129,2003,2014,11,0.2,0.8
math,129,2003,2015,12,0.2,0.8
math,129,2003,2016,13,0.2,0.8
math,129,2003,2017,14,0.3,0.7
math,129,2003,2018,15,0.3,0.7
math,129,2003,2019,16,0.3,0.7
math,129,2003,2020,17,0.3,0.7
math,129,2003,2021,18,0.3,0.7
math,129,2003,2022,19,0.2,0.8
math,129,2003,2023,20,0.2,0.8
math,129,2003,2024,21,0.2,0.8
math,129,2003,2025,22,0.1,0.9
math,130,2000,2000,0,1.0,0.0
math,130,2000,2002,2,0.4,0.6
math,130,2000,2003,3,0.4,0.6
math,130,2000,2005,5,0.4,0.6
math,130,2000,2006,6,0.3,0.7
math,130,2000,2007,7,0.2,0.8
math,130,2000,2008,8,0.4,0.6
math,130,2000,2009,9,0.3,0.7
math,130,2000,2010,10,0.4,0.6
math,130,2000,2011,11,0.3,0.7
math,130,2000,2012,12,0.6,0.4
math,130,2000,2013,13,0.4,0.6
math,130,2000,2014,14,0.3,0.7
math,130,2000,2015,15,0.4,0.6
math,130,2000,2016,16,0.5,0.5
math,130,2000,2017,17,0.2,0.8
math,130,2000,2018,18,0.6,0.4
math,130,2000,2019,19,0.5,0.5
math,130,2000,2020,20,0.5,0.5
math,130,2000,2021,21,0.5,0.5
math,130,2000,2022,22,0.6,0.4
math,130,2000,2023,23,0.5,0.5
math,130,2000,2024,24,0.4,0.6
math,130,2000,2025,25,0.6,0.4
math,131,2000,2000,0,1.0,0.0
math,131,2000,2001,1,0.3,0.7
math,131,2000,2002,2,0.2,0.8
math,131,2000,2003,3,0.2,0.8
math,131,2000,2004,4,0.4,0.6
math,131,2000,2005,5,0.5,0.5
math,131,2000,2006,6,0.4,0.6
math,131,2000,2007,7,0.3,0.7
math,131,2000,2008,8,0.4,0.6
math,131,2000,2009,9,0.2,0.8
math,131,2000,2010,10,0.5,0.5
math,131,2000,2011,11,0.3,0.7
math,131,2000,2012,12,0.6,0.4
math,131,2000,2013,13,0.4,0.6
math,131,2000,2014,14,0.4,0.6
math,131,2000,2015,15,0.4,0.6
math,131,2000,2016,16,0.4,0.6
math,131,2000,2017,17,0.6,0.4
math,131,2000,2018,18,0.3,0.7
math,131,2000,2019,19,0.5,0.5
math,131,2000,2020,20,0.4,0.6
math,131,2000,2021,21,0.2,0.8
math,131,2000,2022,22,0.5,0.5
math,131,2000,2023,23,0.5,0.5
math,131,2000,2024,24,0.3,0.7
math,131,2000,2025,25,0.5,0.5
math,132,2003,2003,0,1.0,0.0
math,132,2003,2005,2,0.3,0.7
math,132,2003,2006,3,0.1,0.9
math,132,2003,2007,4,0.0,1.0
math,132,2003,2009,6,0.2,0.8
math,132,2003,2011,8,0.2,0.8
math,132,2003,2012,9,0.2,0.8
math,132,2003,2013,10,0.3,0.7
math,132,2003,2014,11,0.3,0.7
math,132,2003,2015,12,0.2,0.8
math,132,2003,2016,13,0.3,0.7
math,132,2003,2017,14,0.2,0.8
math,132,2003,2018,15,0.2,0.8
math,132,2003,2019,16,0.3,0.7
math,132,2003,2020,17,0.3,0.7
math,132,2003,2021,18,0.3,0.7
math,132,2003,2022,19,0.2,0.8
math,132,2003,2023,20,0.2,0.8
math,132,2003,2024,21,0.2,0.8
math,132,2003,2025,22,0.3,0.7
math,133,2000,2000,0,1.0,0.0
math,133,2000,2001,1,0.3,0.7
math,133,2000,2002,2,0.1,0.9
math,133,2000,2003,3,0.3,0.7
math,133,2000,2004,4,0.2,0.8
math,133,2000,2005,5,0.3,0.7
math,133,2000,2006,6,0.4,0.6
math,133,2000,2007,7,0.1,0.9
math,133,2000,2008,8,0.3,0.7
math,133,2000,2009,9,0.2,0.8
math,133,2000,2010,10,0.2,0.8
math,133,2000,2011,11,0.3,0.7
math,133,2000,2012,12,0.4,0.6
math,133,2000,2013,13,0.2,0.8
math,133,2000,2014,14,0.2,0.8
math,133,2000,2015,15,0.4,0.6
math,133,2000,2016,16,0.3,0.7
math,133,2000,2017,17,0.2,0.8
math,133,2000,2018,18,0.3,0.7
math,133,2000,2019,19,0.2,0.8
math,133,2000,2020,20,0.2,0.8
math,133,2000,2021,21,0.2,0.8
math,133,2000,2022,22,0.2,0.8
math,133,2000,2023,23,0.3,0.7
math,133,2000,2024,24,0.2,0.8
math,133,2000,2025,25,0.2,0.8
math,134,2005,2005,0,1.0,0.0
math,134,2005,2008,3,0.0,1.0
math,134,2005,2011,6,0.1,0.9
math,134,2005,2012,7,0.1,0.9
math,134,2005,2013,8,0.1,0.9
math,134,2005,2014,9,0.1,0.9
math,134,2005,2015,10,0.2,0.8
math,134,2005,2016,11,0.1,0.9
math,134,2005,2017,12,0.2,0.8
math,134,2005,2018,13,0.1,0.9
math,134,2005,2019,14,0.1,0.9
math,134,2005,2020,15,0.2,0.8
math,134,2005,2021,16,0.2,0.8
math,134,2005,2022,17,0.1,0.9
math,134,2005,2023,18,0.2,0.8
math,134,2005,2024,19,0.2,0.8
math,134,2005,2025,20,0.1,0.9
math,135,2006,2006,0,1.0,0.0
math,135,2006,2008,2,0.0,1.0
math,135,2006,2009,3,0.2,0.8
math,135,2006,2010,4,0.2,0.8
math,135,2006,2011,5,0.2,0.8
math,135,2006,2012,6,0.2,0.8
math,135,2006,2013,7,0.1,0.9
math,135,2006,2014,8,0.1,0.9
math,135,2006,2015,9,0.1,0.9
math,135,2006,2016,10,0.0,1.0
math,135,2006,2017,11,0.1,0.9
math,135,2006,2018,12,0.1,0.9
math,135,2006,2019,13,0.3,0.7
math,135,2006,2020,14,0.1,0.9
math,135,2006,2021,15,0.1,0.9
math,135,2006,2022,16,0.3,0.7
math,135,2006,2023,17,0.2,0.8
math,135,2006,2024,18,0.2,0.8
math,135,2006,2025,19,0.2,0.8
math,136,2000,2000,0,1.0,0.0
math,136,2000,2001,1,0.0,1.0
math,136,2000,2002,2,0.3,0.7
math,136,2000,2004,4,0.2,0.8
math,136,2000,2005,5,0.3,0.7
math,136,2000,2007,7,0.3,0.7
math,136,2000,2008,8,0.3,0.7
math,136,2000,2009,9,0.2,0.8
math,136,2000,2010,10,0.2,0.8
math,136,2000,2011,11,0.3,0.7
math,136,2000,2012,12,0.2,0.8
math,136,2000,2013,13,0.3,0.7
math,136,2000,2014,14,0.1,0.9
math,136,2000,2015,15,0.2,0.8
math,136,2000,2016,16,0.3,0.7
math,136,2000,2017,17,0.3,0.7
math,136,2000,2018,18,0.2,0.8
math,136,2000,2019,19,0.3,0.7
math,136,2000,2020,20,0.2,0.8
math,136,2000,2021,21,0.3,0.7
math,136,2000,2022,22,0.2,0.8
math,136,2000,2023,23,0.3,0.7
math,136,2000,2024,24,0.3,0.7
math,136,2000,2025,25,0.3,0.7
math,137,2000,2000,0,1.0,0.0
math,137,2000,2001,1,0.3,0.7
math,137,2000,2002,2,0.2,0.8
math,137,2000,2003,3,0.5,0.5
math,137,2000,2004,4,0.1,0.9
math,137,2000,2005,5,0.2,0.8
math,137,2000,2006,6,0.5,0.5
math,137,2000,2007,7,0.3,0.7
math,137,2000,2008,8,0.3,0.7
math,137,2000,2009,9,0.3,0.7
math,137,2000,2010,10,0.5,0.5
math,137,2000,2011,11,0.5,0.5
math,137,2000,2012,12,0.2,0.8
math,137,2000,2013,13,0.4,0.6
math,137,2000,2014,14,0.4,0.6
math,137,2000,2015,15,0.5,0.5
math,137,2000,2016,16,0.5,0.5
math,137,2000,2017,17,0.4,0.6
math,137,2000,2018,18,0.3,0.7
math,137,2000,2019,19,0.4,0.6
math,137,2000,2020,20,0.4,0.6
math,137,2000,2021,21,0.5,0.5
math,137,2000,2022,22,0.4,0.6
math,137,2000,2023,23,0.4,0.6
math,137,2000,2024,24,0.3,0.7
math,137,2000,2025,25,0.4,0.6
math,138,2000,2000,0,1.0,0.0
math,138,2000,2001,1,0.7,0.3
math,138,2000,2002,2,0.3,0.7
math,138,2000,2003,3,0.5,0.5
math,138,2000,2004,4,0.4,0.6
math,138,2000,2005,5,0.6,0.4
math,138,2000,2006,6,0.4,0.6
math,138,2000,2007,7,0.2,0.8
math,138,2000,2008,8,0.3,0.7
math,138,2000,2009,9,0.2,0.8
math,138,2000,2010,10,0.3,0.7
math,138,2000,2011,11,0.4,0.6
math,138,2000,2012,12,0.4,0.6
math,138,2000,2013,13,0.4,0.6
math,138,2000,2014,14,0.3,0.7
math,138,2000,2015,15,0.4,0.6
math,138,2000,2016,16,0.5,0.5
math,138,2000,2017,17,0.5,0.5
math,138,2000,2018,18,0.2,0.8
math,138,2000,2019,19,0.5,0.5
math,138,2000,2020,20,0.4,0.6
math,138,2000,2021,21,0.4,0.6
math,138,2000,2022,22,0.4,0.6
math,138,2000,2023,23,0.4,0.6
math,138,2000,2024,24,0.6,0.4
math,138,2000,2025,25,0.4,0.6
math,139,2000,2000,0,1.0,0.0
math,139,2000,2001,1,0.4,0.6
math,139,2000,2003,3,0.5,0.5
math,139,2000,2004,4,0.4,0.6
math,139,2000,2005,5,0.5,0.5
math,139,2000,2006,6,0.3,0.7
math,139,2000,2007,7,0.4,0.6
math,139,2000,2008,8,0.4,0.6
math,139,2000,2009,9,0.4,0.6
math,139,2000,2010,10,0.5,0.5
math,139,2000,2011,11,0.2,0.8
math,139,2000,2012,12,0.4,0.6
math,139,2000,2013,13,0.5,0.5
math,139,2000,2014,14,0.5,0.5
math,139,2000,2015,15,0.1,0.9
math,139,2000,2016,16,0.4,0.6
math,139,2000,2017,17,0.5,0.5
math,139,2000,2018,18,0.4,0.6
math,139,2000,2019,19,0.5,0.5
math,139,2000,2020,20,0.4,0.6
math,139,2000,2021,21,0.5,0.5
math,139,2000,2022,22,0.4,0.6
math,139,2000,2023,23,0.5,0.5
math,139,2000,2024,24,0.5,0.5
math,139,2000,2025,25,0.5,0.5
math,140,2000,2000,0,1.0,0.0
math,140,2000,2001,1,0.2,0.8
math,140,2000,2006,6,0.2,0.8
math,140,2000,2007,7,0.2,0.8
math,140,2000,2008,8,0.2,0.8
math,140,2000,2009,9,0.2,0.8
math,140,2000,2010,10,0.3,0.7
math,140,2000,2011,11,0.3,0.7
math,140,2000,2012,12,0.2,0.8
math,140,2000,2013,13,0.2,0.8
math,140,2000,2014,14,0.3,0.7
math,140,2000,2015,15,0.3,0.7
math,140,2000,2016,16,0.3,0.7
math,140,2000,2017,17,0.2,0.8
math,140,2000,2018,18,0.3,0.7
math,140,2000,2019,19,0.3,0.7
math,140,2000,2020,20,0.3,0.7
math,140,2000,2021,21,0.3,0.7
math,140,2000,2022,22,0.2,0.8
math,140,2000,2023,23,0.3,0.7
math,140,2000,2024,24,0.3,0.7
math,140,2000,2025,25,0.3,0.7
math,141,2000,2000,0,1.0,0.0
math,141,2000,2001,1,0.3,0.7
math,141,2000,2002,2,0.3,0.7
math,141,2000,2003,3,0.4,0.6
math,141,2000,2004,4,0.3,0.7
math,141,2000,2005,5,0.4,0.6
math,141,2000,2006,6,0.5,0.5
math,141,2000,2007,7,0.3,0.7
math,141,2000,2008,8,0.5,0.5
math,141,2000,2009,9,0.4,0.6
math,141,2000,2010,10,0.4,0.6
math,141,2000,2011,11,0.4,0.6
math,141,2000,2012,12,0.3,0.7
math,141,2000,2013,13,0.4,0.6
math,141,2000,2014,14,0.4,0.6
math,141,2000,2015,15,0.3,0.7
math,141,2000,2016,16,0.3,0.7
math,141,2000,2017,17,0.5,0.5
math,141,2000,2018,18,0.4,0.6
math,141,2000,2019,19,0.4,0.6
math,141,2000,2020,20,0.4,0.6
math,141,2000,2021,21,0.3,0.7
math,141,2000,2022,22,0.3,0.7
math,141,2000,2023,23,0.3,0.7
math,141,2000,2024,24,0.5,0.5
math,141,2000,2025,25,0.5,0.5
math,142,2000,2000,0,1.0,0.0
math,142,2000,2001,1,0.2,0.8
math,142,2000,2002,2,0.2,0.8
math,142,2000,2003,3,0.2,0.8
math,142,2000,2004,4,0.2,0.8
math,142,2000,2005,5,0.2,0.8
math,142,2000,2006,6,0.2,0.8
math,142,2000,2007,7,0.2,0.8
math,142,2000,2008,8,0.2,0.8
math,142,2000,2009,9,0.2,0.8
math,142,2000,2010,10,0.2,0.8
math,142,2000,2011,11,0.3,0.7
math,142,2000,2012,12,0.2,0.8
math,142,2000,2013,13,0.3,0.7
math,142,2000,2014,14,0.2,0.8
math,142,2000,2015,15,0.2,0.8
math,142,2000,2016,16,0.2,0.8
math,142,2000,2017,17,0.3,0.7
math,142,2000,2018,18,0.2,0.8
math,142,2000,2019,19,0.2,0.8
math,142,2000,2020,20,0.3,0.7
math,142,2000,2021,21,0.2,0.8
math,142,2000,2022,22,0.2,0.8
math,142,2000,2023,23,0.2,0.8
math,142,2000,2024,24,0.2,0.8
math,142,2000,2025,25,0.3,0.7
math,143,2000,2000,0,1.0,0.0
math,143,2000,2003,3,0.2,0.8
math,143,2000,2005,5,0.1,0.9
math,143,2000,2006,6,0.2,0.8
math,143,2000,2007,7,0.2,0.8
math,143,2000,2008,8,0.2,0.8
math,143,2000,2009,9,0.2,0.8
math,143,2000,2010,10,0.2,0.8
math,143,2000,2011,11,0.2,0.8
math,143,2000,2012,12,0.2,0.8
math,143,2000,2013,13,0.2,0.8
math,143,2000,2014,14,0.2,0.8
math,143,2000,2015,15,0.2,0.8
math,143,2000,2016,16,0.2,0.8
math,143,2000,2017,17,0.2,0.8
math,143,2000,2018,18,0.2,0.8
math,143,2000,2019,19,0.2,0.8
math,143,2000,2020,20,0.2,0.8
math,143,2000,2021,21,0.2,0.8
math,143,2000,2022,22,0.2,0.8
math,143,2000,2023,23,0.2,0.8
math,143,2000,2024,24,0.2,0.8
math,143,2000,2025,25,0.2,0.8
math,144,2000,2000,0,1.0,0.0
math,144,2000,2001,1,0.6,0.4
math,144,2000,2002,2,0.4,0.6
math,144,2000,2003,3,0.4,0.6
math,144,2000,2004,4,0.6,0.4
math,144,2000,2005,5,0.3,0.7
math,144,2000,2006,6,0.4,0.6
math,144,2000,2007,7,0.7,0.3
math,144,2000,2008,8,0.4,0.6
math,144,2000,2009,9,0.3,0.7
math,144,2000,2010,10,0.4,0.6
math,144,2000,2011,11,0.4,0.6
math,144,2000,2012,12,0.2,0.8
math,144,2000,2013,13,0.6,0.4
math,144,2000,2014,14,0.4,0.6
math,144,2000,2015,15,0.5,0.5
math,144,2000,2016,16,0.4,0.6
math,144,2000,2017,17,0.4,0.6
math,144,2000,2018,18,0.4,0.6
math,144,2000,2019,19,0.3,0.7
math,144,2000,2020,20,0.5,0.5
math,144,2000,2021,21,0.4,0.6
math,144,2000,2022,22,0.5,0.5
math,144,2000,2023,23,0.3,0.7
math,144,2000,2024,24,0.6,0.4
math,144,2000,2025,25,0.7,0.3
math,145,2000,2000,0,1.0,0.0
math,145,2000,2001,1,0.2,0.8
math,145,2000,2002,2,0.5,0.5
math,145,2000,2003,3,0.4,0.6
math,145,2000,2004,4,0.6,0.4
math,145,2000,2005,5,0.3,0.7
math,145,2000,2006,6,0.6,0.4
math,145,2000,2007,7,0.2,0.8
math,145,2000,2008,8,0.3,0.7
math,145,2000,2009,9,0.5,0.5
math,145,2000,2010,10,0.5,0.5
math,145,2000,2011,11,0.4,0.6
math,145,2000,2012,12,0.4,0.6
math,145,2000,2013,13,0.4,0.6
math,145,2000,2014,14,0.6,0.4
math,145,2000,2015,15,0.5,0.5
math,145,2000,2016,16,0.3,0.7
math,145,2000,2017,17,0.5,0.5
math,145,2000,2018,18,0.5,0.5
math,145,2000,2019,19,0.5,0.5
math,145,2000,2020,20,0.3,0.7
math,145,2000,2021,21,0.6,0.4
math,145,2000,2022,22,0.4,0.6
math,145,2000,2023,23,0.5,0.5
math,145,2000,2024,24,0.5,0.5
math,145,2000,2025,25,0.6,0.4
math,146,2000,2000,0,1.0,0.0
math,146,2000,2001,1,0.1,0.9
math,146,2000,2002,2,0.3,0.7
math,146,2000,2003,3,0.2,0.8
math,146,2000,2004,4,0.4,0.6
math,146,2000,2005,5,0.2,0.8
math,146,2000,2006,6,0.4,0.6
math,146,2000,2007,7,0.4,0.6
math,146,2000,2008,8,0.3,0.7
math,146,2000,2009,9,0.2,0.8
math,146,2000,2010,10,0.4,0.6
math,146,2000,2011,11,0.2,0.8
math,146,2000,2012,12,0.4,0.6
math,146,2000,2013,13,0.3,0.7
math,146,2000,2014,14,0.4,0.6
math,146,2000,2015,15,0.3,0.7
math,146,2000,2016,16,0.4,0.6
math,146,2000,2017,17,0.2,0.8
math,146,2000,2018,18,0.1,0.9
math,146,2000,2019,19,0.1,0.9
math,146,2000,2020,20,0.3,0.7
math,146,2000,2021,21,0.2,0.8
math,146,2000,2022,22,0.3,0.7
math,146,2000,2023,23,0.1,0.9
math,146,2000,2024,24,0.2,0.8
math,146,2000,2025,25,0.2,0.8
math,147,2008,2008,0,1.0,0.0
math,147,2008,2010,2,0.1,0.9
math,147,2008,2012,4,0.3,0.7
math,147,2008,2013,5,0.1,0.9
math,147,2008,2014,6,0.0,1.0
math,147,2008,2015,7,0.2,0.8
math,147,2008,2016,8,0.2,0.8
math,147,2008,2017,9,0.1,0.9
math,147,2008,2018,10,0.1,0.9
math,147,2008,2019,11,0.2,0.8
math,147,2008,2020,12,0.2,0.8
math,147,2008,2021,13,0.1,0.9
math,147,2008,2022,14,0.1,0.9
math,147,2008,2023,15,0.1,0.9
math,147,2008,2024,16,0.2,0.8
math,147,2008,2025,17,0.2,0.8
math,148,2001,2001,0,1.0,0.0
math,148,2001,2002,1,0.3,0.7
math,148,2001,2003,2,0.3,0.7
math,148,2001,2004,3,0.2,0.8
math,148,2001,2005,4,0.3,0.7
math,148,2001,2006,5,0.3,0.7
math,148,2001,2007,6,0.3,0.7
math,148,2001,2008,7,0.1,0.9
math,148,2001,2009,8,0.3,0.7
math,148,2001,2010,9,0.3,0.7
math,148,2001,2011,10,0.3,0.7
math,148,2001,2012,11,0.3,0.7
math,148,2001,2013,12,0.3,0.7
math,148,2001,2014,13,0.3,0.7
math,148,2001,2015,14,0.3,0.7
math,148,2001,2016,15,0.3,0.7
math,148,2001,2017,16,0.3,0.7
math,148,2001,2018,17,0.3,0.7
math,148,2001,2019,18,0.3,0.7
math,148,2001,2020,19,0.3,0.7
math,148,2001,2021,20,0.4,0.6
math,148,2001,2022,21,0.3,0.7
math,148,2001,2023,22,0.3,0.7
math,148,2001,2024,23,0.3,0.7
math,148,2001,2025,24,0.4,0.6
math,149,2001,2001,0,1.0,0.0
math,149,2001,2003,2,0.2,0.8
math,149,2001,2004,3,0.5,0.5
math,149,2001,2005,4,0.4,0.6
math,149,2001,2006,5,0.4,0.6
math,149,2001,2007,6,0.6,0.4
math,149,2001,2008,7,0.6,0.4
math,149,2001,2009,8,0.3,0.7
math,149,2001,2010,9,0.5,0.5
math,149,2001,2011,10,0.6,0.4
math,149,2001,2012,11,0.4,0.6
math,149,2001,2013,12,0.4,0.6
math,149,2001,2014,13,0.5,0.5
math,149,2001,2015,14,0.4,0.6
math,149,2001,2016,15,0.6,0.4
math,149,2001,2017,16,0.6,0.4
math,149,2001,2018,17,0.5,0.5
math,149,2001,2019,18,0.5,0.5
math,149,2001,2020,19,0.4,0.6
math,149,2001,2021,20,0.6,0.4
